Code,Description,Scope,Area,MinLon,MinLat,MaxLon,MaxLat,LonCenter,LatCenter,Projection,OGCWKT,Proj4
ESRI:102352,ESRI Projection 102352 - NAD 1983 HARN StatePlane Wisconsin North FIPS 4801,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-90,45.1666666666666,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_HARN_StatePlane_Wisconsin_North_FIPS_4801"",GEOGCS[""GCS_North_American_1983_HARN"",DATUM[""NAD83_High_Accuracy_Regional_Network"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",600000],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-90],PARAMETER[""Standard_Parallel_1"",45.56666666666667],PARAMETER[""Standard_Parallel_2"",46.76666666666667],PARAMETER[""Latitude_Of_Origin"",45.16666666666666],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102352""]]",+proj=lcc +lat_1=45.56666666666667 +lat_2=46.76666666666667 +lat_0=45.16666666666666 +lon_0=-90 +x_0=600000 +y_0=0 +ellps=GRS80 +units=m +no_defs 
ESRI:102353,ESRI Projection 102353 - NAD 1983 HARN StatePlane Wisconsin Central FIPS 4802,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-90,43.8333333333333,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_HARN_StatePlane_Wisconsin_Central_FIPS_4802"",GEOGCS[""GCS_North_American_1983_HARN"",DATUM[""NAD83_High_Accuracy_Regional_Network"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",600000],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-90],PARAMETER[""Standard_Parallel_1"",44.25],PARAMETER[""Standard_Parallel_2"",45.5],PARAMETER[""Latitude_Of_Origin"",43.83333333333334],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102353""]]",+proj=lcc +lat_1=44.25 +lat_2=45.5 +lat_0=43.83333333333334 +lon_0=-90 +x_0=600000 +y_0=0 +ellps=GRS80 +units=m +no_defs 
ESRI:102354,ESRI Projection 102354 - NAD 1983 HARN StatePlane Wisconsin South FIPS 4803,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-90,42,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_HARN_StatePlane_Wisconsin_South_FIPS_4803"",GEOGCS[""GCS_North_American_1983_HARN"",DATUM[""NAD83_High_Accuracy_Regional_Network"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",600000],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-90],PARAMETER[""Standard_Parallel_1"",42.73333333333333],PARAMETER[""Standard_Parallel_2"",44.06666666666667],PARAMETER[""Latitude_Of_Origin"",42],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102354""]]",+proj=lcc +lat_1=42.73333333333333 +lat_2=44.06666666666667 +lat_0=42 +lon_0=-90 +x_0=600000 +y_0=0 +ellps=GRS80 +units=m +no_defs 
ESRI:102355,ESRI Projection 102355 - NAD 1983 HARN StatePlane Wyoming East FIPS 4901,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-105.166666666666,40.5,transverse_mercator,"PROJCS[""NAD_1983_HARN_StatePlane_Wyoming_East_FIPS_4901"",GEOGCS[""GCS_North_American_1983_HARN"",DATUM[""NAD83_High_Accuracy_Regional_Network"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",200000],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-105.1666666666667],PARAMETER[""Scale_Factor"",0.9999375],PARAMETER[""Latitude_Of_Origin"",40.5],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102355""]]",+proj=tmerc +lat_0=40.5 +lon_0=-105.1666666666667 +k=0.9999375 +x_0=200000 +y_0=0 +ellps=GRS80 +units=m +no_defs 
ESRI:102356,ESRI Projection 102356 - NAD 1983 HARN StatePlane Wyoming East Central FIPS 4902,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-107.333333333333,40.5,transverse_mercator,"PROJCS[""NAD_1983_HARN_StatePlane_Wyoming_East_Central_FIPS_4902"",GEOGCS[""GCS_North_American_1983_HARN"",DATUM[""NAD83_High_Accuracy_Regional_Network"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",400000],PARAMETER[""False_Northing"",100000],PARAMETER[""Central_Meridian"",-107.3333333333333],PARAMETER[""Scale_Factor"",0.9999375],PARAMETER[""Latitude_Of_Origin"",40.5],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102356""]]",+proj=tmerc +lat_0=40.5 +lon_0=-107.3333333333333 +k=0.9999375 +x_0=400000 +y_0=100000 +ellps=GRS80 +units=m +no_defs 
ESRI:102357,ESRI Projection 102357 - NAD 1983 HARN StatePlane Wyoming West Central FIPS 4903,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-108.75,40.5,transverse_mercator,"PROJCS[""NAD_1983_HARN_StatePlane_Wyoming_West_Central_FIPS_4903"",GEOGCS[""GCS_North_American_1983_HARN"",DATUM[""NAD83_High_Accuracy_Regional_Network"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",600000],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-108.75],PARAMETER[""Scale_Factor"",0.9999375],PARAMETER[""Latitude_Of_Origin"",40.5],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102357""]]",+proj=tmerc +lat_0=40.5 +lon_0=-108.75 +k=0.9999375 +x_0=600000 +y_0=0 +ellps=GRS80 +units=m +no_defs 
ESRI:102358,ESRI Projection 102358 - NAD 1983 HARN StatePlane Wyoming West FIPS 4904,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-110.083333333333,40.5,transverse_mercator,"PROJCS[""NAD_1983_HARN_StatePlane_Wyoming_West_FIPS_4904"",GEOGCS[""GCS_North_American_1983_HARN"",DATUM[""NAD83_High_Accuracy_Regional_Network"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",800000],PARAMETER[""False_Northing"",100000],PARAMETER[""Central_Meridian"",-110.0833333333333],PARAMETER[""Scale_Factor"",0.9999375],PARAMETER[""Latitude_Of_Origin"",40.5],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102358""]]",+proj=tmerc +lat_0=40.5 +lon_0=-110.0833333333333 +k=0.9999375 +x_0=800000 +y_0=100000 +ellps=GRS80 +units=m +no_defs 
ESRI:102361,ESRI Projection 102361 - NAD 1983 HARN StatePlane Puerto Rico Virgin Islands FIPS 5200,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-66.4333333333333,17.8333333333333,lambert_conformal_conic_2sp,"PROJCS[""NAD_1983_HARN_StatePlane_Puerto_Rico_Virgin_Islands_FIPS_5200"",GEOGCS[""GCS_North_American_1983_HARN"",DATUM[""NAD83_High_Accuracy_Regional_Network"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_2SP""],PARAMETER[""False_Easting"",200000],PARAMETER[""False_Northing"",200000],PARAMETER[""Central_Meridian"",-66.43333333333334],PARAMETER[""Standard_Parallel_1"",18.03333333333334],PARAMETER[""Standard_Parallel_2"",18.43333333333333],PARAMETER[""Latitude_Of_Origin"",17.83333333333333],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102361""]]",+proj=lcc +lat_1=18.03333333333334 +lat_2=18.43333333333333 +lat_0=17.83333333333333 +lon_0=-66.43333333333334 +x_0=200000 +y_0=200000 +ellps=GRS80 +units=m +no_defs 
ESRI:102491,ESRI Projection 102491 - Nord Algerie Ancienne Degree,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,2.7,36,lambert_conformal_conic_1sp,"PROJCS[""Nord_Algerie_Ancienne_Degree"",GEOGCS[""GCS_Voirol_1875_Degree"",DATUM[""Voirol_1875"",SPHEROID[""Clarke_1880_IGN"",6378249.2,293.46602]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""False_Easting"",500000],PARAMETER[""False_Northing"",300000],PARAMETER[""Central_Meridian"",2.7],PARAMETER[""Standard_Parallel_1"",36],PARAMETER[""Scale_Factor"",0.999625544],PARAMETER[""Latitude_Of_Origin"",36],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102491""]]",+proj=lcc +lat_1=36 +lat_0=36 +lon_0=2.7 +k_0=0.999625544 +x_0=500000 +y_0=300000 +a=6378249.2 +b=6356514.999904194 +units=m +no_defs 
ESRI:102492,ESRI Projection 102492 - Sud Algerie Ancienne Degree,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,2.7,33.3,lambert_conformal_conic_1sp,"PROJCS[""Sud_Algerie_Ancienne_Degree"",GEOGCS[""GCS_Voirol_1875_Degree"",DATUM[""Voirol_1875"",SPHEROID[""Clarke_1880_IGN"",6378249.2,293.46602]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""False_Easting"",500000],PARAMETER[""False_Northing"",300000],PARAMETER[""Central_Meridian"",2.7],PARAMETER[""Standard_Parallel_1"",33.3],PARAMETER[""Scale_Factor"",0.999625769],PARAMETER[""Latitude_Of_Origin"",33.3],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102492""]]",+proj=lcc +lat_1=33.3 +lat_0=33.3 +lon_0=2.7 +k_0=0.999625769 +x_0=500000 +y_0=300000 +a=6378249.2 +b=6356514.999904194 +units=m +no_defs 
ESRI:102581,ESRI Projection 102581 - NTF France I degrees,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,2.33722916666666,49.5,lambert_conformal_conic_1sp,"PROJCS[""NTF_France_I_degrees"",GEOGCS[""GCS_NTF"",DATUM[""Nouvelle_Triangulation_Francaise"",SPHEROID[""Clarke_1880_IGN"",6378249.2,293.46602]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""False_Easting"",600000],PARAMETER[""False_Northing"",1200000],PARAMETER[""Central_Meridian"",2.337229166666667],PARAMETER[""Standard_Parallel_1"",49.5],PARAMETER[""Scale_Factor"",0.999877341],PARAMETER[""Latitude_Of_Origin"",49.5],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102581""]]",+proj=lcc +lat_1=49.5 +lat_0=49.5 +lon_0=2.337229166666667 +k_0=0.999877341 +x_0=600000 +y_0=1200000 +a=6378249.2 +b=6356514.999904194 +units=m +no_defs 
ESRI:102582,ESRI Projection 102582 - NTF France II degrees,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,2.33722916666666,46.8,lambert_conformal_conic_1sp,"PROJCS[""NTF_France_II_degrees"",GEOGCS[""GCS_NTF"",DATUM[""Nouvelle_Triangulation_Francaise"",SPHEROID[""Clarke_1880_IGN"",6378249.2,293.46602]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""False_Easting"",600000],PARAMETER[""False_Northing"",2200000],PARAMETER[""Central_Meridian"",2.337229166666667],PARAMETER[""Standard_Parallel_1"",46.8],PARAMETER[""Scale_Factor"",0.99987742],PARAMETER[""Latitude_Of_Origin"",46.8],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102582""]]",+proj=lcc +lat_1=46.8 +lat_0=46.8 +lon_0=2.337229166666667 +k_0=0.99987742 +x_0=600000 +y_0=2200000 +a=6378249.2 +b=6356514.999904194 +units=m +no_defs 
ESRI:102583,ESRI Projection 102583 - NTF France III degrees,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,2.33722916666666,44.1,lambert_conformal_conic_1sp,"PROJCS[""NTF_France_III_degrees"",GEOGCS[""GCS_NTF"",DATUM[""Nouvelle_Triangulation_Francaise"",SPHEROID[""Clarke_1880_IGN"",6378249.2,293.46602]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""False_Easting"",600000],PARAMETER[""False_Northing"",3200000],PARAMETER[""Central_Meridian"",2.337229166666667],PARAMETER[""Standard_Parallel_1"",44.1],PARAMETER[""Scale_Factor"",0.999877499],PARAMETER[""Latitude_Of_Origin"",44.1],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102583""]]",+proj=lcc +lat_1=44.1 +lat_0=44.1 +lon_0=2.337229166666667 +k_0=0.999877499 +x_0=600000 +y_0=3200000 +a=6378249.2 +b=6356514.999904194 +units=m +no_defs 
ESRI:102584,ESRI Projection 102584 - NTF France IV degrees,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,2.33722916666666,42.165,lambert_conformal_conic_1sp,"PROJCS[""NTF_France_IV_degrees"",GEOGCS[""GCS_NTF"",DATUM[""Nouvelle_Triangulation_Francaise"",SPHEROID[""Clarke_1880_IGN"",6378249.2,293.46602]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""False_Easting"",234.358],PARAMETER[""False_Northing"",4185861.369],PARAMETER[""Central_Meridian"",2.337229166666667],PARAMETER[""Standard_Parallel_1"",42.165],PARAMETER[""Scale_Factor"",0.99994471],PARAMETER[""Latitude_Of_Origin"",42.165],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102584""]]",+proj=lcc +lat_1=42.165 +lat_0=42.165 +lon_0=2.337229166666667 +k_0=0.99994471 +x_0=234.358 +y_0=4185861.369 +a=6378249.2 +b=6356514.999904194 +units=m +no_defs 
ESRI:102591,ESRI Projection 102591 - Nord Algerie Degree,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,2.7,36,lambert_conformal_conic_1sp,"PROJCS[""Nord_Algerie_Degree"",GEOGCS[""GCS_Voirol_Unifie_1960_Degree"",DATUM[""Voirol_Unifie_1960"",SPHEROID[""Clarke_1880_RGS"",6378249.145,293.465]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""False_Easting"",500135],PARAMETER[""False_Northing"",300090],PARAMETER[""Central_Meridian"",2.7],PARAMETER[""Standard_Parallel_1"",36],PARAMETER[""Scale_Factor"",0.999625544],PARAMETER[""Latitude_Of_Origin"",36],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102591""]]",+proj=lcc +lat_1=36 +lat_0=36 +lon_0=2.7 +k_0=0.999625544 +x_0=500135 +y_0=300090 +ellps=clrk80 +units=m +no_defs 
ESRI:102592,ESRI Projection 102592 - Sud Algerie Degree,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,2.7,33.3,lambert_conformal_conic_1sp,"PROJCS[""Sud_Algerie_Degree"",GEOGCS[""GCS_Voirol_Unifie_1960_Degree"",DATUM[""Voirol_Unifie_1960"",SPHEROID[""Clarke_1880_RGS"",6378249.145,293.465]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Lambert_Conformal_Conic_1SP""],PARAMETER[""False_Easting"",500135],PARAMETER[""False_Northing"",300090],PARAMETER[""Central_Meridian"",2.7],PARAMETER[""Standard_Parallel_1"",33.3],PARAMETER[""Scale_Factor"",0.999625769],PARAMETER[""Latitude_Of_Origin"",33.3],UNIT[""Meter"",1],AUTHORITY[""EPSG"",""102592""]]",+proj=lcc +lat_1=33.3 +lat_0=33.3 +lon_0=2.7 +k_0=0.999625769 +x_0=500135 +y_0=300090 +ellps=clrk80 +units=m +no_defs 
ESRI:102629,ESRI Projection 102629 - NAD 1983 StatePlane Alabama East FIPS 0101 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-85.8333333333333,30.5,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Alabama_East_FIPS_0101_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",656166.6666666665],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-85.83333333333333],PARAMETER[""Scale_Factor"",0.99996],PARAMETER[""Latitude_Of_Origin"",30.5],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102629""]]",+proj=tmerc +lat_0=30.5 +lon_0=-85.83333333333333 +k=0.99996 +x_0=200000 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102630,ESRI Projection 102630 - NAD 1983 StatePlane Alabama West FIPS 0102 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-87.5,30,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Alabama_West_FIPS_0102_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1968500],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-87.5],PARAMETER[""Scale_Factor"",0.9999333333333333],PARAMETER[""Latitude_Of_Origin"",30],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102630""]]",+proj=tmerc +lat_0=30 +lon_0=-87.5 +k=0.9999333333333333 +x_0=600000.0000000001 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102631,ESRI Projection 102631 - NAD 1983 StatePlane Alaska 1 FIPS 5001 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-133.666666666666,57,hotine_oblique_mercator,"PROJCS[""NAD_1983_StatePlane_Alaska_1_FIPS_5001_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Hotine_Oblique_Mercator""],PARAMETER[""False_Easting"",16404166.66666666],PARAMETER[""False_Northing"",-16404166.66666666],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Azimuth"",-36.86989764583333],PARAMETER[""Longitude_Of_Center"",-133.6666666666667],PARAMETER[""Latitude_Of_Center"",57],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102631""]]",+proj=omerc +lat_0=57 +lonc=-133.6666666666667 +alpha=-36.86989764583333 +k=0.9999 +x_0=4999999.999999999 +y_0=-4999999.999999999 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102632,ESRI Projection 102632 - NAD 1983 StatePlane Alaska 2 FIPS 5002 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-142,54,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Alaska_2_FIPS_5002_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-142],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Latitude_Of_Origin"",54],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102632""]]",+proj=tmerc +lat_0=54 +lon_0=-142 +k=0.9999 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102633,ESRI Projection 102633 - NAD 1983 StatePlane Alaska 3 FIPS 5003 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-146,54,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Alaska_3_FIPS_5003_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-146],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Latitude_Of_Origin"",54],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102633""]]",+proj=tmerc +lat_0=54 +lon_0=-146 +k=0.9999 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102634,ESRI Projection 102634 - NAD 1983 StatePlane Alaska 4 FIPS 5004 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-150,54,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Alaska_4_FIPS_5004_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-150],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Latitude_Of_Origin"",54],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102634""]]",+proj=tmerc +lat_0=54 +lon_0=-150 +k=0.9999 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102635,ESRI Projection 102635 - NAD 1983 StatePlane Alaska 5 FIPS 5005 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-154,54,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Alaska_5_FIPS_5005_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-154],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Latitude_Of_Origin"",54],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102635""]]",+proj=tmerc +lat_0=54 +lon_0=-154 +k=0.9999 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
ESRI:102636,ESRI Projection 102636 - NAD 1983 StatePlane Alaska 6 FIPS 5006 Feet,null,null,1.7976931348623157E308,1.7976931348623157E308,-1.7976931348623157E308,-1.7976931348623157E308,-158,54,transverse_mercator,"PROJCS[""NAD_1983_StatePlane_Alaska_6_FIPS_5006_Feet"",GEOGCS[""GCS_North_American_1983"",DATUM[""North_American_Datum_1983"",SPHEROID[""GRS_1980"",6378137,298.257222101]],PRIMEM[""Greenwich"",0],UNIT[""Degree"",0.017453292519943295]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",1640416.666666667],PARAMETER[""False_Northing"",0],PARAMETER[""Central_Meridian"",-158],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Latitude_Of_Origin"",54],UNIT[""Foot_US"",0.30480060960121924],AUTHORITY[""EPSG"",""102636""]]",+proj=tmerc +lat_0=54 +lon_0=-158 +k=0.9999 +x_0=500000.0000000002 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs 
